date,sku_id,component_type,quantity_used,received_qty,on_hand,lead_time_days,unit_cost,min_order_qty,supplier_id
2025-02-09,R1003,Resistor,12,0,517,7,0.01,100,SUP001
2025-02-09,C2003,Capacitor,4,0,348,10,0.03,200,SUP002
2025-02-09,IC3003,IC,6,0,-65,12,0.4,50,SUP003
2025-02-09,IC3004,IC,4,0,-74,28,3.75,50,SUP004
2025-02-10,R1001,Resistor,6,0,613,7,0.01,100,SUP001
2025-02-10,R1002,Resistor,8,0,400,7,0.01,100,SUP001
2025-02-10,C2001,Capacitor,0,0,444,10,0.02,200,SUP002
2025-02-10,C2002,Capacitor,6,0,187,14,0.05,200,SUP002
2025-02-10,IC3001,IC,2,0,-43,21,2.5,50,SUP003
2025-02-10,IC3002,IC,4,0,-32,10,0.35,50,SUP003
2025-02-10,R1003,Resistor,10,0,507,7,0.01,100,SUP001
2025-02-10,C2003,Capacitor,1,0,347,10,0.03,200,SUP002
2025-02-10,IC3003,IC,5,0,-70,12,0.4,50,SUP003
2025-02-10,IC3004,IC,6,0,-80,28,3.75,50,SUP004
2025-02-11,R1001,Resistor,8,0,605,7,0.01,100,SUP001
2025-02-11,R1002,Resistor,6,0,394,7,0.01,100,SUP001
2025-02-11,C2001,Capacitor,7,0,437,10,0.02,200,SUP002
2025-02-11,C2002,Capacitor,3,0,184,14,0.05,200,SUP002
2025-02-11,IC3001,IC,4,0,-47,21,2.5,50,SUP003
2025-02-11,IC3002,IC,8,0,-40,10,0.35,50,SUP003
2025-02-11,R1003,Resistor,3,0,504,7,0.01,100,SUP001
2025-02-11,C2003,Capacitor,6,0,341,10,0.03,200,SUP002
2025-02-11,IC3003,IC,7,0,-77,12,0.4,50,SUP003
2025-02-11,IC3004,IC,4,0,-84,28,3.75,50,SUP004
2025-02-12,R1001,Resistor,14,0,591,7,0.01,100,SUP001
2025-02-12,R1002,Resistor,14,0,380,7,0.01,100,SUP001
2025-02-12,C2001,Capacitor,3,0,434,10,0.02,200,SUP002
2025-02-12,C2002,Capacitor,4,0,180,14,0.05,200,SUP002
2025-02-12,IC3001,IC,5,0,-52,21,2.5,50,SUP003
2025-02-12,IC3002,IC,1,0,-41,10,0.35,50,SUP003
2025-02-12,R1003,Resistor,8,0,496,7,0.01,100,SUP001
2025-02-12,C2003,Capacitor,3,0,338,10,0.03,200,SUP002
2025-02-12,IC3003,IC,4,0,-81,12,0.4,50,SUP003
2025-02-12,IC3004,IC,5,0,-89,28,3.75,50,SUP004
2025-02-13,R1001,Resistor,13,0,578,7,0.01,100,SUP001
2025-02-13,R1002,Resistor,4,0,376,7,0.01,100,SUP001
2025-02-13,C2001,Capacitor,1,0,433,10,0.02,200,SUP002
2025-02-13,C2002,Capacitor,3,0,177,14,0.05,200,SUP002
2025-02-13,IC3001,IC,7,0,-59,21,2.5,50,SUP003
2025-02-13,IC3002,IC,4,0,-45,10,0.35,50,SUP003
2025-02-13,R1003,Resistor,18,0,478,7,0.01,100,SUP001
2025-02-13,C2003,Capacitor,10,0,328,10,0.03,200,SUP002
2025-02-13,IC3003,IC,7,0,-88,12,0.4,50,SUP003
2025-02-13,IC3004,IC,8,0,-97,28,3.75,50,SUP004
2025-02-14,R1001,Resistor,5,0,573,7,0.01,100,SUP001
2025-02-14,R1002,Resistor,12,0,364,7,0.01,100,SUP001
2025-02-14,C2001,Capacitor,3,0,430,10,0.02,200,SUP002
2025-02-14,C2002,Capacitor,2,0,175,14,0.05,200,SUP002
2025-02-14,IC3001,IC,2,0,-61,21,2.5,50,SUP003
2025-02-14,IC3002,IC,0,0,-45,10,0.35,50,SUP003
2025-02-14,R1003,Resistor,10,0,468,7,0.01,100,SUP001
2025-02-14,C2003,Capacitor,9,0,319,10,0.03,200,SUP002
2025-02-14,IC3003,IC,3,0,-91,12,0.4,50,SUP003
2025-02-14,IC3004,IC,10,0,-107,28,3.75,50,SUP004
2025-02-15,R1001,Resistor,14,0,559,7,0.01,100,SUP001
2025-02-15,R1002,Resistor,11,0,353,7,0.01,100,SUP001
2025-02-15,C2001,Capacitor,8,0,422,10,0.02,200,SUP002
2025-02-15,C2002,Capacitor,2,0,173,14,0.05,200,SUP002
2025-02-15,IC3001,IC,3,0,-64,21,2.5,50,SUP003
2025-02-15,IC3002,IC,5,0,-50,10,0.35,50,SUP003
2025-02-15,R1003,Resistor,15,0,453,7,0.01,100,SUP001
2025-02-15,C2003,Capacitor,0,0,319,10,0.03,200,SUP002
2025-02-15,IC3003,IC,2,0,-93,12,0.4,50,SUP003
2025-02-15,IC3004,IC,3,0,-110,28,3.75,50,SUP004
2025-02-16,R1001,Resistor,13,0,546,7,0.01,100,SUP001
2025-02-16,R1002,Resistor,3,0,350,7,0.01,100,SUP001
2025-02-16,C2001,Capacitor,2,0,420,10,0.02,200,SUP002
2025-02-16,C2002,Capacitor,6,0,167,14,0.05,200,SUP002
2025-02-16,IC3001,IC,3,0,-67,21,2.5,50,SUP003
2025-02-16,IC3002,IC,0,0,-50,10,0.35,50,SUP003
2025-02-16,R1003,Resistor,9,0,444,7,0.01,100,SUP001
2025-02-16,C2003,Capacitor,1,0,318,10,0.03,200,SUP002
2025-02-16,IC3003,IC,9,0,-102,12,0.4,50,SUP003
2025-02-16,IC3004,IC,4,0,-114,28,3.75,50,SUP004
2025-02-17,R1001,Resistor,9,0,537,7,0.01,100,SUP001
2025-02-17,R1002,Resistor,5,0,345,7,0.01,100,SUP001
2025-02-17,C2001,Capacitor,6,0,414,10,0.02,200,SUP002
2025-02-17,C2002,Capacitor,7,0,160,14,0.05,200,SUP002
2025-02-17,IC3001,IC,2,0,-69,21,2.5,50,SUP003
2025-02-17,IC3002,IC,8,0,-58,10,0.35,50,SUP003
2025-02-17,R1003,Resistor,7,0,437,7,0.01,100,SUP001
2025-02-17,C2003,Capacitor,5,0,313,10,0.03,200,SUP002
2025-02-17,IC3003,IC,6,0,-108,12,0.4,50,SUP003
2025-02-17,IC3004,IC,3,0,-117,28,3.75,50,SUP004
2025-02-18,R1001,Resistor,9,0,528,7,0.01,100,SUP001
2025-02-18,R1002,Resistor,9,0,336,7,0.01,100,SUP001
2025-02-18,C2001,Capacitor,4,0,410,10,0.02,200,SUP002
2025-02-18,C2002,Capacitor,5,0,155,14,0.05,200,SUP002
2025-02-18,IC3001,IC,1,0,-70,21,2.5,50,SUP003
2025-02-18,IC3002,IC,5,0,-63,10,0.35,50,SUP003
2025-02-18,R1003,Resistor,11,0,426,7,0.01,100,SUP001
2025-02-18,C2003,Capacitor,4,0,309,10,0.03,200,SUP002
2025-02-18,IC3003,IC,2,0,-110,12,0.4,50,SUP003
2025-02-18,IC3004,IC,7,0,-124,28,3.75,50,SUP004
2025-02-19,R1001,Resistor,9,0,519,7,0.01,100,SUP001
2025-02-19,R1002,Resistor,9,0,327,7,0.01,100,SUP001
2025-02-19,C2001,Capacitor,7,0,403,10,0.02,200,SUP002
2025-02-19,C2002,Capacitor,3,0,152,14,0.05,200,SUP002
2025-02-19,IC3001,IC,5,0,-75,21,2.5,50,SUP003
2025-02-19,IC3002,IC,7,0,-70,10,0.35,50,SUP003
2025-02-19,R1003,Resistor,9,0,417,7,0.01,100,SUP001
2025-02-19,C2003,Capacitor,6,0,303,10,0.03,200,SUP002
2025-02-19,IC3003,IC,0,0,-110,12,0.4,50,SUP003
2025-02-19,IC3004,IC,5,0,-129,28,3.75,50,SUP004
2025-02-20,R1001,Resistor,4,0,515,7,0.01,100,SUP001
2025-02-20,R1002,Resistor,11,0,316,7,0.01,100,SUP001
2025-02-20,C2001,Capacitor,7,0,396,10,0.02,200,SUP002
2025-02-20,C2002,Capacitor,3,0,149,14,0.05,200,SUP002
2025-02-20,IC3001,IC,5,0,-80,21,2.5,50,SUP003
2025-02-20,IC3002,IC,4,0,-74,10,0.35,50,SUP003
2025-02-20,R1003,Resistor,7,0,410,7,0.01,100,SUP001
2025-02-20,C2003,Capacitor,0,0,303,10,0.03,200,SUP002
2025-02-20,IC3003,IC,6,0,-116,12,0.4,50,SUP003
2025-02-20,IC3004,IC,1,0,-130,28,3.75,50,SUP004
2025-02-21,R1001,Resistor,13,0,502,7,0.01,100,SUP001
2025-02-21,R1002,Resistor,12,0,304,7,0.01,100,SUP001
2025-02-21,C2001,Capacitor,8,0,388,10,0.02,200,SUP002
2025-02-21,C2002,Capacitor,3,0,146,14,0.05,200,SUP002
2025-02-21,IC3001,IC,0,0,-80,21,2.5,50,SUP003
2025-02-21,IC3002,IC,1,0,-75,10,0.35,50,SUP003
2025-02-21,R1003,Resistor,15,0,395,7,0.01,100,SUP001
2025-02-21,C2003,Capacitor,11,0,292,10,0.03,200,SUP002
2025-02-21,IC3003,IC,3,0,-119,12,0.4,50,SUP003
2025-02-21,IC3004,IC,4,0,-134,28,3.75,50,SUP004
2025-02-22,R1001,Resistor,9,0,493,7,0.01,100,SUP001
2025-02-22,R1002,Resistor,9,0,295,7,0.01,100,SUP001
2025-02-22,C2001,Capacitor,4,0,384,10,0.02,200,SUP002
2025-02-22,C2002,Capacitor,9,0,137,14,0.05,200,SUP002
2025-02-22,IC3001,IC,6,0,-86,21,2.5,50,SUP003
2025-02-22,IC3002,IC,6,0,-81,10,0.35,50,SUP003
2025-02-22,R1003,Resistor,7,0,388,7,0.01,100,SUP001
2025-02-22,C2003,Capacitor,1,0,291,10,0.03,200,SUP002
2025-02-22,IC3003,IC,10,0,-129,12,0.4,50,SUP003
2025-02-22,IC3004,IC,3,0,-137,28,3.75,50,SUP004
2025-02-23,R1001,Resistor,15,0,478,7,0.01,100,SUP001
2025-02-23,R1002,Resistor,8,0,287,7,0.01,100,SUP001
2025-02-23,C2001,Capacitor,9,0,375,10,0.02,200,SUP002
2025-02-23,C2002,Capacitor,3,0,134,14,0.05,200,SUP002
2025-02-23,IC3001,IC,11,0,-97,21,2.5,50,SUP003
2025-02-23,IC3002,IC,3,0,-84,10,0.35,50,SUP003
2025-02-23,R1003,Resistor,16,0,372,7,0.01,100,SUP001
2025-02-23,C2003,Capacitor,2,0,289,10,0.03,200,SUP002
2025-02-23,IC3003,IC,7,0,-136,12,0.4,50,SUP003
2025-02-23,IC3004,IC,2,0,-139,28,3.75,50,SUP004
2025-02-24,R1001,Resistor,12,0,466,7,0.01,100,SUP001
2025-02-24,R1002,Resistor,11,0,276,7,0.01,100,SUP001
2025-02-24,C2001,Capacitor,4,0,371,10,0.02,200,SUP002
2025-02-24,C2002,Capacitor,3,0,131,14,0.05,200,SUP002
2025-02-24,IC3001,IC,4,0,-101,21,2.5,50,SUP003
2025-02-24,IC3002,IC,3,0,-87,10,0.35,50,SUP003
2025-02-24,R1003,Resistor,17,0,355,7,0.01,100,SUP001
2025-02-24,C2003,Capacitor,3,0,286,10,0.03,200,SUP002
2025-02-24,IC3003,IC,4,0,-140,12,0.4,50,SUP003
2025-02-24,IC3004,IC,3,0,-142,28,3.75,50,SUP004
2025-02-25,R1001,Resistor,9,0,457,7,0.01,100,SUP001
2025-02-25,R1002,Resistor,10,0,266,7,0.01,100,SUP001
2025-02-25,C2001,Capacitor,11,0,360,10,0.02,200,SUP002
2025-02-25,C2002,Capacitor,4,0,127,14,0.05,200,SUP002
2025-02-25,IC3001,IC,3,0,-104,21,2.5,50,SUP003
2025-02-25,IC3002,IC,7,0,-94,10,0.35,50,SUP003
2025-02-25,R1003,Resistor,14,0,341,7,0.01,100,SUP001
2025-02-25,C2003,Capacitor,8,0,278,10,0.03,200,SUP002
2025-02-25,IC3003,IC,5,0,-145,12,0.4,50,SUP003
2025-02-25,IC3004,IC,3,0,-145,28,3.75,50,SUP004
2025-02-26,R1001,Resistor,15,0,442,7,0.01,100,SUP001
2025-02-26,R1002,Resistor,8,0,258,7,0.01,100,SUP001
2025-02-26,C2001,Capacitor,2,0,358,10,0.02,200,SUP002
2025-02-26,C2002,Capacitor,12,0,115,14,0.05,200,SUP002
2025-02-26,IC3001,IC,8,0,-112,21,2.5,50,SUP003
2025-02-26,IC3002,IC,2,0,-96,10,0.35,50,SUP003
2025-02-26,R1003,Resistor,2,0,339,7,0.01,100,SUP001
2025-02-26,C2003,Capacitor,6,0,272,10,0.03,200,SUP002
2025-02-26,IC3003,IC,7,0,-152,12,0.4,50,SUP003
2025-02-26,IC3004,IC,6,0,-151,28,3.75,50,SUP004
2025-02-27,R1001,Resistor,10,0,432,7,0.01,100,SUP001
2025-02-27,R1002,Resistor,8,0,250,7,0.01,100,SUP001
2025-02-27,C2001,Capacitor,6,0,352,10,0.02,200,SUP002
2025-02-27,C2002,Capacitor,2,0,113,14,0.05,200,SUP002
2025-02-27,IC3001,IC,1,0,-113,21,2.5,50,SUP003
2025-02-27,IC3002,IC,7,0,-103,10,0.35,50,SUP003
2025-02-27,R1003,Resistor,10,0,329,7,0.01,100,SUP001
2025-02-27,C2003,Capacitor,3,0,269,10,0.03,200,SUP002
2025-02-27,IC3003,IC,6,0,-158,12,0.4,50,SUP003
2025-02-27,IC3004,IC,3,0,-154,28,3.75,50,SUP004
2025-02-28,R1001,Resistor,5,0,427,7,0.01,100,SUP001
2025-02-28,R1002,Resistor,18,0,232,7,0.01,100,SUP001
2025-02-28,C2001,Capacitor,6,0,346,10,0.02,200,SUP002
2025-02-28,C2002,Capacitor,9,0,104,14,0.05,200,SUP002
2025-02-28,IC3001,IC,4,0,-117,21,2.5,50,SUP003
2025-02-28,IC3002,IC,7,0,-110,10,0.35,50,SUP003
2025-02-28,R1003,Resistor,6,0,323,7,0.01,100,SUP001
2025-02-28,C2003,Capacitor,5,0,264,10,0.03,200,SUP002
2025-02-28,IC3003,IC,5,0,-163,12,0.4,50,SUP003
2025-02-28,IC3004,IC,5,0,-159,28,3.75,50,SUP004
2025-03-01,R1001,Resistor,18,0,409,7,0.01,100,SUP001
2025-03-01,R1002,Resistor,3,0,229,7,0.01,100,SUP001
2025-03-01,C2001,Capacitor,7,0,339,10,0.02,200,SUP002
2025-03-01,C2002,Capacitor,7,0,97,14,0.05,200,SUP002
2025-03-01,IC3001,IC,5,0,-122,21,2.5,50,SUP003
2025-03-01,IC3002,IC,2,0,-112,10,0.35,50,SUP003
2025-03-01,R1003,Resistor,13,0,310,7,0.01,100,SUP001
2025-03-01,C2003,Capacitor,3,0,261,10,0.03,200,SUP002
2025-03-01,IC3003,IC,7,0,-170,12,0.4,50,SUP003
2025-03-01,IC3004,IC,1,0,-160,28,3.75,50,SUP004
2025-03-02,R1001,Resistor,18,0,391,7,0.01,100,SUP001
2025-03-02,R1002,Resistor,6,0,223,7,0.01,100,SUP001
2025-03-02,C2001,Capacitor,2,0,337,10,0.02,200,SUP002
2025-03-02,C2002,Capacitor,4,0,93,14,0.05,200,SUP002
2025-03-02,IC3001,IC,6,0,-128,21,2.5,50,SUP003
2025-03-02,IC3002,IC,1,0,-113,10,0.35,50,SUP003
2025-03-02,R1003,Resistor,10,0,300,7,0.01,100,SUP001
2025-03-02,C2003,Capacitor,1,0,260,10,0.03,200,SUP002
2025-03-02,IC3003,IC,8,0,-178,12,0.4,50,SUP003
2025-03-02,IC3004,IC,7,0,-167,28,3.75,50,SUP004
2025-03-03,R1001,Resistor,5,0,386,7,0.01,100,SUP001
2025-03-03,R1002,Resistor,5,0,218,7,0.01,100,SUP001
2025-03-03,C2001,Capacitor,2,0,335,10,0.02,200,SUP002
2025-03-03,C2002,Capacitor,9,0,84,14,0.05,200,SUP002
2025-03-03,IC3001,IC,3,0,-131,21,2.5,50,SUP003
2025-03-03,IC3002,IC,4,0,-117,10,0.35,50,SUP003
2025-03-03,R1003,Resistor,7,0,293,7,0.01,100,SUP001
2025-03-03,C2003,Capacitor,4,0,256,10,0.03,200,SUP002
2025-03-03,IC3003,IC,1,0,-179,12,0.4,50,SUP003
2025-03-03,IC3004,IC,8,0,-175,28,3.75,50,SUP004
2025-03-04,R1001,Resistor,2,0,384,7,0.01,100,SUP001
2025-03-04,R1002,Resistor,4,0,214,7,0.01,100,SUP001
2025-03-04,C2001,Capacitor,4,0,331,10,0.02,200,SUP002
2025-03-04,C2002,Capacitor,5,0,79,14,0.05,200,SUP002
2025-03-04,IC3001,IC,3,0,-134,21,2.5,50,SUP003
2025-03-04,IC3002,IC,3,0,-120,10,0.35,50,SUP003
2025-03-04,R1003,Resistor,7,0,286,7,0.01,100,SUP001
2025-03-04,C2003,Capacitor,6,0,250,10,0.03,200,SUP002
2025-03-04,IC3003,IC,5,0,-184,12,0.4,50,SUP003
2025-03-04,IC3004,IC,2,0,-177,28,3.75,50,SUP004
2025-03-05,R1001,Resistor,12,0,372,7,0.01,100,SUP001
2025-03-05,R1002,Resistor,4,0,210,7,0.01,100,SUP001
2025-03-05,C2001,Capacitor,4,0,327,10,0.02,200,SUP002
2025-03-05,C2002,Capacitor,6,0,73,14,0.05,200,SUP002
2025-03-05,IC3001,IC,3,0,-137,21,2.5,50,SUP003
2025-03-05,IC3002,IC,5,0,-125,10,0.35,50,SUP003
2025-03-05,R1003,Resistor,13,0,273,7,0.01,100,SUP001
2025-03-05,C2003,Capacitor,5,0,245,10,0.03,200,SUP002
2025-03-05,IC3003,IC,1,0,-185,12,0.4,50,SUP003
2025-03-05,IC3004,IC,3,0,-180,28,3.75,50,SUP004
2025-03-06,R1001,Resistor,16,0,356,7,0.01,100,SUP001
2025-03-06,R1002,Resistor,12,0,198,7,0.01,100,SUP001
2025-03-06,C2001,Capacitor,2,0,325,10,0.02,200,SUP002
2025-03-06,C2002,Capacitor,4,0,69,14,0.05,200,SUP002
2025-03-06,IC3001,IC,2,0,-139,21,2.5,50,SUP003
2025-03-06,IC3002,IC,0,0,-125,10,0.35,50,SUP003
2025-03-06,R1003,Resistor,12,0,261,7,0.01,100,SUP001
2025-03-06,C2003,Capacitor,4,0,241,10,0.03,200,SUP002
2025-03-06,IC3003,IC,4,0,-189,12,0.4,50,SUP003
2025-03-06,IC3004,IC,6,0,-186,28,3.75,50,SUP004
2025-03-07,R1001,Resistor,6,0,350,7,0.01,100,SUP001
2025-03-07,R1002,Resistor,9,0,189,7,0.01,100,SUP001
2025-03-07,C2001,Capacitor,1,0,324,10,0.02,200,SUP002
2025-03-07,C2002,Capacitor,6,0,63,14,0.05,200,SUP002
2025-03-07,IC3001,IC,6,0,-145,21,2.5,50,SUP003
2025-03-07,IC3002,IC,4,0,-129,10,0.35,50,SUP003
2025-03-07,R1003,Resistor,6,0,255,7,0.01,100,SUP001
2025-03-07,C2003,Capacitor,5,0,236,10,0.03,200,SUP002
2025-03-07,IC3003,IC,4,0,-193,12,0.4,50,SUP003
2025-03-07,IC3004,IC,0,0,-186,28,3.75,50,SUP004
2025-03-08,R1001,Resistor,8,0,342,7,0.01,100,SUP001
2025-03-08,R1002,Resistor,4,0,185,7,0.01,100,SUP001
2025-03-08,C2001,Capacitor,7,0,317,10,0.02,200,SUP002
2025-03-08,C2002,Capacitor,4,0,59,14,0.05,200,SUP002
2025-03-08,IC3001,IC,4,0,-149,21,2.5,50,SUP003
2025-03-08,IC3002,IC,2,0,-131,10,0.35,50,SUP003
2025-03-08,R1003,Resistor,13,0,242,7,0.01,100,SUP001
2025-03-08,C2003,Capacitor,1,0,235,10,0.03,200,SUP002
2025-03-08,IC3003,IC,9,0,-202,12,0.4,50,SUP003
2025-03-08,IC3004,IC,3,0,-189,28,3.75,50,SUP004
2025-03-09,R1001,Resistor,6,0,336,7,0.01,100,SUP001
2025-03-09,R1002,Resistor,12,0,173,7,0.01,100,SUP001
2025-03-09,C2001,Capacitor,1,0,316,10,0.02,200,SUP002
2025-03-09,C2002,Capacitor,9,0,50,14,0.05,200,SUP002
2025-03-09,IC3001,IC,2,0,-151,21,2.5,50,SUP003
2025-03-09,IC3002,IC,1,0,-132,10,0.35,50,SUP003
2025-03-09,R1003,Resistor,17,0,225,7,0.01,100,SUP001
2025-03-09,C2003,Capacitor,3,0,232,10,0.03,200,SUP002
2025-03-09,IC3003,IC,1,0,-203,12,0.4,50,SUP003
2025-03-09,IC3004,IC,11,0,-200,28,3.75,50,SUP004
2025-03-10,R1001,Resistor,8,0,328,7,0.01,100,SUP001
2025-03-10,R1002,Resistor,10,0,163,7,0.01,100,SUP001
2025-03-10,C2001,Capacitor,6,0,310,10,0.02,200,SUP002
2025-03-10,C2002,Capacitor,3,0,47,14,0.05,200,SUP002
2025-03-10,IC3001,IC,5,0,-156,21,2.5,50,SUP003
2025-03-10,IC3002,IC,5,0,-137,10,0.35,50,SUP003
2025-03-10,R1003,Resistor,6,0,219,7,0.01,100,SUP001
2025-03-10,C2003,Capacitor,6,0,226,10,0.03,200,SUP002
2025-03-10,IC3003,IC,3,0,-206,12,0.4,50,SUP003
2025-03-10,IC3004,IC,1,0,-201,28,3.75,50,SUP004
2025-03-11,R1001,Resistor,4,0,324,7,0.01,100,SUP001
2025-03-11,R1002,Resistor,8,0,155,7,0.01,100,SUP001
2025-03-11,C2001,Capacitor,3,0,307,10,0.02,200,SUP002
2025-03-11,C2002,Capacitor,2,0,45,14,0.05,200,SUP002
2025-03-11,IC3001,IC,0,0,-156,21,2.5,50,SUP003
2025-03-11,IC3002,IC,0,0,-137,10,0.35,50,SUP003
2025-03-11,R1003,Resistor,4,0,215,7,0.01,100,SUP001
2025-03-11,C2003,Capacitor,4,0,222,10,0.03,200,SUP002
2025-03-11,IC3003,IC,4,0,-210,12,0.4,50,SUP003
2025-03-11,IC3004,IC,4,0,-205,28,3.75,50,SUP004
2025-03-12,R1001,Resistor,8,0,316,7,0.01,100,SUP001
2025-03-12,R1002,Resistor,25,0,130,7,0.01,100,SUP001
2025-03-12,C2001,Capacitor,6,0,301,10,0.02,200,SUP002
2025-03-12,C2002,Capacitor,2,0,43,14,0.05,200,SUP002
2025-03-12,IC3001,IC,2,0,-158,21,2.5,50,SUP003
2025-03-12,IC3002,IC,2,0,-139,10,0.35,50,SUP003
2025-03-12,R1003,Resistor,3,0,212,7,0.01,100,SUP001
2025-03-12,C2003,Capacitor,2,0,220,10,0.03,200,SUP002
2025-03-12,IC3003,IC,6,0,-216,12,0.4,50,SUP003
2025-03-12,IC3004,IC,3,0,-208,28,3.75,50,SUP004
2025-03-13,R1001,Resistor,4,0,312,7,0.01,100,SUP001
2025-03-13,R1002,Resistor,11,0,119,7,0.01,100,SUP001
2025-03-13,C2001,Capacitor,3,0,298,10,0.02,200,SUP002
2025-03-13,C2002,Capacitor,7,0,36,14,0.05,200,SUP002
2025-03-13,IC3001,IC,1,0,-159,21,2.5,50,SUP003
2025-03-13,IC3002,IC,8,0,-147,10,0.35,50,SUP003
2025-03-13,R1003,Resistor,12,0,200,7,0.01,100,SUP001
2025-03-13,C2003,Capacitor,5,0,215,10,0.03,200,SUP002
2025-03-13,IC3003,IC,6,0,-222,12,0.4,50,SUP003
2025-03-13,IC3004,IC,5,0,-213,28,3.75,50,SUP004
2025-03-14,R1001,Resistor,6,0,306,7,0.01,100,SUP001
2025-03-14,R1002,Resistor,7,0,112,7,0.01,100,SUP001
2025-03-14,C2001,Capacitor,9,0,289,10,0.02,200,SUP002
2025-03-14,C2002,Capacitor,7,0,29,14,0.05,200,SUP002
2025-03-14,IC3001,IC,5,0,-164,21,2.5,50,SUP003
2025-03-14,IC3002,IC,2,0,-149,10,0.35,50,SUP003
2025-03-14,R1003,Resistor,10,0,190,7,0.01,100,SUP001
2025-03-14,C2003,Capacitor,5,0,210,10,0.03,200,SUP002
2025-03-14,IC3003,IC,1,0,-223,12,0.4,50,SUP003
2025-03-14,IC3004,IC,6,0,-219,28,3.75,50,SUP004
2025-03-15,R1001,Resistor,7,0,299,7,0.01,100,SUP001
2025-03-15,R1002,Resistor,5,0,107,7,0.01,100,SUP001
2025-03-15,C2001,Capacitor,5,0,284,10,0.02,200,SUP002
2025-03-15,C2002,Capacitor,7,0,22,14,0.05,200,SUP002
2025-03-15,IC3001,IC,5,0,-169,21,2.5,50,SUP003
2025-03-15,IC3002,IC,1,0,-150,10,0.35,50,SUP003
2025-03-15,R1003,Resistor,6,0,184,7,0.01,100,SUP001
2025-03-15,C2003,Capacitor,1,0,209,10,0.03,200,SUP002
2025-03-15,IC3003,IC,6,0,-229,12,0.4,50,SUP003
2025-03-15,IC3004,IC,5,0,-224,28,3.75,50,SUP004
2025-03-16,R1001,Resistor,19,0,280,7,0.01,100,SUP001
2025-03-16,R1002,Resistor,14,0,93,7,0.01,100,SUP001
2025-03-16,C2001,Capacitor,2,0,282,10,0.02,200,SUP002
2025-03-16,C2002,Capacitor,5,0,17,14,0.05,200,SUP002
2025-03-16,IC3001,IC,0,0,-169,21,2.5,50,SUP003
2025-03-16,IC3002,IC,10,0,-160,10,0.35,50,SUP003
2025-03-16,R1003,Resistor,16,0,168,7,0.01,100,SUP001
2025-03-16,C2003,Capacitor,7,0,202,10,0.03,200,SUP002
2025-03-16,IC3003,IC,9,0,-238,12,0.4,50,SUP003
2025-03-16,IC3004,IC,9,0,-233,28,3.75,50,SUP004
2025-03-17,R1001,Resistor,6,0,274,7,0.01,100,SUP001
2025-03-17,R1002,Resistor,17,0,76,7,0.01,100,SUP001
2025-03-17,C2001,Capacitor,2,0,280,10,0.02,200,SUP002
2025-03-17,C2002,Capacitor,4,0,13,14,0.05,200,SUP002
2025-03-17,IC3001,IC,5,0,-174,21,2.5,50,SUP003
2025-03-17,IC3002,IC,11,0,-171,10,0.35,50,SUP003
2025-03-17,R1003,Resistor,9,0,159,7,0.01,100,SUP001
2025-03-17,C2003,Capacitor,2,0,200,10,0.03,200,SUP002
2025-03-17,IC3003,IC,8,0,-246,12,0.4,50,SUP003
2025-03-17,IC3004,IC,2,0,-235,28,3.75,50,SUP004
2025-03-18,R1001,Resistor,8,0,266,7,0.01,100,SUP001
2025-03-18,R1002,Resistor,12,0,64,7,0.01,100,SUP001
2025-03-18,C2001,Capacitor,5,0,275,10,0.02,200,SUP002
2025-03-18,C2002,Capacitor,5,0,8,14,0.05,200,SUP002
2025-03-18,IC3001,IC,3,0,-177,21,2.5,50,SUP003
2025-03-18,IC3002,IC,1,0,-172,10,0.35,50,SUP003
2025-03-18,R1003,Resistor,14,0,145,7,0.01,100,SUP001
2025-03-18,C2003,Capacitor,3,0,197,10,0.03,200,SUP002
2025-03-18,IC3003,IC,1,0,-247,12,0.4,50,SUP003
2025-03-18,IC3004,IC,1,0,-236,28,3.75,50,SUP004
2025-03-19,R1001,Resistor,6,0,260,7,0.01,100,SUP001
2025-03-19,R1002,Resistor,7,0,57,7,0.01,100,SUP001
2025-03-19,C2001,Capacitor,6,0,269,10,0.02,200,SUP002
2025-03-19,C2002,Capacitor,4,0,4,14,0.05,200,SUP002
2025-03-19,IC3001,IC,5,0,-182,21,2.5,50,SUP003
2025-03-19,IC3002,IC,6,0,-178,10,0.35,50,SUP003
2025-03-19,R1003,Resistor,2,0,143,7,0.01,100,SUP001
2025-03-19,C2003,Capacitor,3,0,194,10,0.03,200,SUP002
2025-03-19,IC3003,IC,11,0,-258,12,0.4,50,SUP003
2025-03-19,IC3004,IC,2,0,-238,28,3.75,50,SUP004
2025-03-20,R1001,Resistor,13,0,247,7,0.01,100,SUP001
2025-03-20,R1002,Resistor,10,0,47,7,0.01,100,SUP001
2025-03-20,C2001,Capacitor,2,0,267,10,0.02,200,SUP002
2025-03-20,C2002,Capacitor,17,0,-13,14,0.05,200,SUP002
2025-03-20,IC3001,IC,1,0,-183,21,2.5,50,SUP003
2025-03-20,IC3002,IC,7,0,-185,10,0.35,50,SUP003
2025-03-20,R1003,Resistor,10,0,133,7,0.01,100,SUP001
2025-03-20,C2003,Capacitor,2,0,192,10,0.03,200,SUP002
2025-03-20,IC3003,IC,2,0,-260,12,0.4,50,SUP003
2025-03-20,IC3004,IC,3,0,-241,28,3.75,50,SUP004
2025-03-21,R1001,Resistor,10,0,237,7,0.01,100,SUP001
